MAL-C	MOB-G	SNM-C	43.2405	232.269	39.4371	81.7731	284.444	63.5499	272.674	288.706	252.342
MAL-C	MOB-G	SNM-M	85.1458	110.958	56.3622	346.658	278.993	227.961	401.538	307.638	251.266
MAL-C	MOB-G	SNM-S	70.7162	63.8618	112.495	371.737	285.431	258.787	323.874	243.172	254.134
MAL-C	MOB-G	TES-C	45.1541	200.555	52.4389	111.086	286.09	99.3298	257.244	278.715	254.273
MAL-C	MOB-G	TES-M	82.5275	112.772	55.787	340.771	277.91	224.063	397.45	304.268	251.967
MAL-C	MOB-G	TES-S	68.5588	66.5394	109.638	346.68	284.319	257.563	305.345	241.192	255.898
MAL-C	MOB-G	TRE-F	51.0792	208.231	44.6002	132.263	285.264	96.5728	297.095	291.444	254.134
MAL-C	MOB-G	TRQ-F	55.2584	206.426	40.5312	128.745	286.361	107.786	294.583	300.831	256.238
MAL-C	MOB-S	MTB-F	53.2153	169.871	65.7219	119.079	289.093	153.816	222.52	276.329	270.757
MAL-C	MOB-S	PAS-C	58.6808	202.595	47.0708	109.635	292.621	128.391	265.326	304.717	271.132
MAL-C	MOB-S	REN-C	154.798	47.2364	51.5283	481.742	273.666	357.287	476.463	378.797	249.552
MAL-C	MOB-S	REN-HC	153.418	48.5232	53.343	451.161	276.798	355.523	444.605	378.456	250.177
MAL-C	MOB-S	REN-HS	52.9268	46.6883	207.102	260.345	291.287	273.697	98.5847	139.786	267.562
MAL-C	MOB-S	REN-S	47.2792	50.6119	207.234	271.521	291.926	265.591	113.433	134.159	270.062
MAL-C	MOB-S	RGG-C	48.428	215.961	52.8604	84.0018	293.454	101.432	245.97	288.431	270.854
MAL-C	MOB-S	RGG-S	46.1464	47.162	227.527	357.923	292.19	267.269	178.489	113.705	269.951
MAL-C	MOB-S	SLV-F	53.7743	220.824	44.362	160.602	293.454	99.7908	334.981	303.45	267.215
MAL-C	MOB-S	SLV-M	82.8309	124.29	57.2942	330.039	283.725	226.019	397.855	309.116	265.444
MAL-C	MOB-S	SLV-O	174.012	14.6234	7.85565	862.814	77.3295	247.746	869.582	245.131	88.5039
MAL-C	MOB-S	SNM-C	44.5502	245.181	37.6219	83.9258	289.586	65.3901	291.783	297.368	266.507
MAL-C	MOB-S	SNM-M	86.038	119.397	57.3656	355.95	284.94	233.884	417.89	312.974	265.764
MAL-C	MOB-S	SNM-S	45.5538	44.6832	231.486	377.348	291.565	266.606	192.497	109.925	268.812
MAL-C	MOB-S	TES-C	49.6463	215.275	53.6116	113.308	289.204	103.115	274.505	285.287	269.104
MAL-C	MOB-S	TES-M	84.725	122.522	55.4636	353.945	284.315	230.07	420.816	313.271	266.389
MAL-C	MOB-S	TES-S	45.4813	47.8762	230.005	353.319	291.155	266.202	173.898	109.923	269.896
MAL-C	MOB-S	TRE-F	53.9721	219.656	44.6944	133.701	292.53	99.913	308.267	302.746	267.048
MAL-C	MOB-S	TRQ-F	57.8769	217.597	41.9066	130.891	293.537	112.384	307.727	309.515	270.027
MAL-C	MTB-F	PAS-C	80.8812	109.126	65.306	108.969	118.607	127.787	157.594	132.974	154.497
MAL-C	MTB-F	REN-C	247.521	31.055	33.9877	483.235	109.026	356.357	479.982	323.519	139.133
MAL-C	MTB-F	REN-HC	244.286	31.7714	34.2527	452.238	110.29	354.759	449.784	320.206	142.001
MAL-C	MTB-F	REN-HS	172.475	52.5185	68.7682	258.998	119.968	273.863	242.999	222.814	153.705
MAL-C	MTB-F	REN-S	165.929	52.4739	70.2305	269.618	119.441	266.716	251.785	213.569	153.914
MAL-C	MTB-F	RGG-C	64.8946	114.848	73.4798	82.7656	119.635	101.432	124.183	110.633	153.164
MAL-C	MTB-F	RGG-S	169.679	54.5112	58.49	353.326	118.566	267.644	351.639	228.005	153.636
MAL-C	MTB-F	SLV-F	69.5753	122.726	66.3644	161.582	119.427	98.8463	214.929	121.27	152.233
MAL-C	MTB-F	SLV-M	141.888	69.8173	51.2961	328.886	116.052	226.644	348.748	207.193	152.039
MAL-C	MTB-F	SLV-O	210.729	9.90744	4.46908	861.564	35.7596	245.788	867.002	243.242	45.105
MAL-C	MTB-F	SNM-C	60.8629	143.643	54.629	83.5925	116.524	66.0151	168.315	120.848	149.15
MAL-C	MTB-F	SNM-M	147.841	67.4533	50.1543	354.283	115.614	234.426	371.686	213.259	152.073
MAL-C	MTB-F	SNM-S	169.498	52.1457	58.9718	373.771	116.218	266.912	366.543	226.328	152.386
MAL-C	MTB-F	TES-C	66.3185	115.333	72.1797	112.516	119.385	103.142	154.586	113.336	152.664
MAL-C	MTB-F	TES-M	147.163	70.083	52.034	352.105	116.913	230.195	370.341	212.174	151.33
MAL-C	MTB-F	TES-S	168.198	54.0417	58.5413	348.214	118.461	266.994	346.534	227.118	153.566
MAL-C	MTB-F	TRE-F	72.2	125.332	67.214	132.437	118.927	99.288	191.43	121.857	153.83
MAL-C	MTB-F	TRQ-F	73.9777	117.904	62.8893	130.536	118.843	111.502	185.439	128.105	153.379
MAL-C	PAS-C	REN-C	267.638	28.272	29.4234	486.019	99.0079	358.704	485.118	339.931	120.421
MAL-C	PAS-C	REN-HC	267.109	29.6748	27.9512	454.001	100.105	357.162	455.669	341.791	121.283
MAL-C	PAS-C	REN-HS	204.582	57.3324	47.5697	262.206	110.163	274.53	273.386	267.947	128.405
MAL-C	PAS-C	REN-S	199.772	59.1489	49.8375	272.611	109.913	267.174	279.971	260.674	128.655
MAL-C	PAS-C	RGG-C	79.3011	101.531	72.3794	83.3768	109.108	102.168	112.014	117.502	127.113
MAL-C	PAS-C	RGG-S	198.901	55.8008	48.6839	357.84	110.094	268.352	365.693	259.658	127.752
MAL-C	PAS-C	SLV-F	57.1998	83.6683	113.114	161.568	109.226	99.4574	130.393	50.7908	127.495
MAL-C	PAS-C	SLV-M	152.01	52.4721	56.3552	330.192	109.962	227.269	327.302	206.262	126.523
MAL-C	PAS-C	SLV-O	214.241	8.98181	6.00149	864.814	36.5868	247.774	867.794	244.159	43.4525
MAL-C	PAS-C	SNM-C	65.8177	123.86	64.3478	83.7661	109.483	66.3762	140.571	109.682	125.537
MAL-C	PAS-C	SNM-M	158.051	50.1902	57.7331	355.95	108.58	235.218	348.81	210.836	126.676
MAL-C	PAS-C	SNM-S	201.201	57.264	46.7791	378.549	108.92	267.37	389.34	264.704	127.822
MAL-C	PAS-C	TES-C	80.9919	103.727	68.4851	112.738	109.309	103.74	144.647	121.67	128.155
MAL-C	PAS-C	TES-M	157.981	52.6839	57.2475	353.556	110.045	231.237	348.985	213.001	125.343
MAL-C	PAS-C	TES-S	199.055	57.675	46.4539	354.103	109.899	267.619	365.922	262.89	128.252
MAL-C	PAS-C	TRE-F	62.2781	87.6174	97.9311	132.319	107.642	100.399	122.359	68.8089	128.1
MAL-C	PAS-C	TRQ-F	63.6218	80.1503	110.728	131.335	108.462	112.814	101.737	60.1058	128.454
MAL-C	REN-C	REN-HC	16.7639	19.3269	419.842	437.265	467.269	350.238	38.3408	62.8095	352.982
MAL-C	REN-C	REN-HS	48.0856	151.897	57.1414	244.483	478.575	250.837	341.191	468.957	355.051
MAL-C	REN-C	REN-S	44.3589	155.403	63.9593	255.408	482.603	244.389	350.032	463.106	356.634
MAL-C	REN-C	RGG-C	26.9963	287.713	27.526	77.8872	485.353	93.9391	339.24	485.004	357.093
MAL-C	REN-C	RGG-S	50.2213	159.514	48.2993	332.577	483.575	244.675	443.75	485.191	356.259
MAL-C	REN-C	SLV-F	25.5549	287.347	26.8059	146.87	481.318	93.3081	405.126	480.567	355.454
MAL-C	REN-C	SLV-M	43.4424	189.637	41.43	300.341	469.908	209.224	449.063	470.983	353.655
MAL-C	REN-C	SLV-O	137.303	14.0952	7.52579	830.949	136.199	236.319	837.574	266.144	112.847
MAL-C	REN-C	SNM-C	23.7356	317.049	21.6614	76.405	480.658	60.8207	372.258	482.649	355.162
MAL-C	REN-C	SNM-M	43.7865	183.438	42.9462	328.011	474.2	216.559	466.677	474.026	354.891
MAL-C	REN-C	SNM-S	47.0345	157.373	50.3811	352.097	479.853	242.782	459.158	476.048	356.468
MAL-C	REN-C	TES-C	26.9183	288.633	26.1128	105.495	485.353	95.0103	366.932	485.45	357.509
MAL-C	REN-C	TES-M	43.6602	186.11	41.5411	321.921	476.318	212.914	467.267	477.402	354.072
MAL-C	REN-C	TES-S	46.7122	159.747	52.4213	329.664	486.228	242.642	437.309	479.894	357.384
MAL-C	REN-C	TRE-F	26.1301	288.529	25.8907	125.253	482.797	90.6526	388.467	483.467	355.065
MAL-C	REN-C	TRQ-F	29.0111	284.078	25.2665	120.72	485.13	103.894	379.983	489.146	357.35
MAL-C	REN-HC	REN-HS	50.3883	151.102	59.4025	245.441	447.501	253.1	338.127	437.404	354.12
MAL-C	REN-HC	REN-S	45.9755	153.72	65.0203	256.214	451.918	246.452	346.705	432.13	355.495
MAL-C	REN-HC	RGG-C	26.8613	285.813	27.5437	79.2344	453.731	94.6891	337.9	453.173	355.662
MAL-C	REN-HC	RGG-S	50.0386	157.509	50.3717	333.275	451.37	244.83	441.135	449.606	354.828
MAL-C	REN-HC	SLV-F	26.4354	284.956	26.3946	148.502	449.418	94.5512	404.82	449.139	353.19
MAL-C	REN-HC	SLV-M	44.2275	187.984	41.2359	304.404	439.043	209.634	451.812	442.069	351.919
MAL-C	REN-HC	SLV-O	137.178	14.9845	7.97024	830.616	129.187	237.319	837.63	259.159	114.903
MAL-C	REN-HC	SNM-C	24.8814	315.216	21.6961	76.4258	450.724	62.7999	370.612	453.541	353.731
MAL-C	REN-HC	SNM-M	43.2649	180.902	43.2718	330.143	440.029	216.767	466.322	440.536	353.377
MAL-C	REN-HC	SNM-S	47.6919	155.016	52.7191	354.784	448.085	244.101	456.817	441.474	355.315
MAL-C	REN-HC	TES-C	27.507	285.839	25.7779	103.787	453.918	97.8367	362.119	455.161	356.023
MAL-C	REN-HC	TES-M	42.6108	184.858	43.207	326.601	444.321	211.574	467.878	444.266	352.863
MAL-C	REN-HC	TES-S	46.9495	157.311	55.4928	329.859	454.543	243.398	431.038	445.097	355.953
MAL-C	REN-HC	TRE-F	26.8877	286.779	26.2455	123.767	451.668	91.6318	384.807	452.442	353.467
MAL-C	REN-HC	TRQ-F	29.4783	282.322	25.7059	120.102	453.279	104.852	376.656	456.913	355.78
MAL-C	REN-HS	REN-S	42.249	50.9035	227.016	270.069	259.581	263.688	95.0191	75.0367	273.377
MAL-C	REN-HS	RGG-C	47.776	218.589	51.6251	83.9462	262.831	101.182	250.195	260.573	273.752
MAL-C	REN-HS	RGG-S	51.3452	58.3215	181.524	355.479	258.137	265.033	230.929	128.236	273.655
MAL-C	REN-HS	SLV-F	51.9259	224.464	43.2219	161.88	261.47	98.888	340.629	270.931	272.113
MAL-C	REN-HS	SLV-M	79.2198	125.867	54.5859	331.609	250.223	225.367	403.813	276.884	269.778
MAL-C	REN-HS	SLV-O	173.557	13.5476	7.56746	862.564	64.3199	248.024	868.572	232.886	88.5218
MAL-C	REN-HS	SNM-C	43.6254	248.362	36.8985	83.905	260.338	65.3068	294.209	268.079	270.447
MAL-C	REN-HS	SNM-M	84.0809	122.845	55.0334	357.2	253.665	232.148	424.733	284.594	269.328
MAL-C	REN-HS	SNM-S	52.542	57.3265	186.856	376.188	258.456	264.218	246.52	126.594	271.905
MAL-C	REN-HS	TES-C	46.9645	216.901	52.6799	112.836	261.13	102.878	274.341	257.255	272.724
MAL-C	REN-HS	TES-M	81.1937	124.618	53.9323	354.75	253.318	228.168	424.631	282.801	269.981
MAL-C	REN-HS	TES-S	50.8183	58.6044	183.863	352.152	261.408	264.299	228.019	128.294	273.197
MAL-C	REN-HS	TRE-F	51.7645	221.187	44.4452	133.347	261.387	99.4547	310.248	268.241	270.03
MAL-C	REN-HS	TRQ-F	55.6352	219.983	41.637	131.418	261.748	111.87	309.604	275.927	274.342
MAL-C	REN-S	RGG-C	50.0618	213.081	53.7581	82.3906	272.916	102.015	241.249	268.748	265.646
MAL-C	REN-S	RGG-S	55.4011	53.834	185.309	356.201	268.979	266.783	224.788	137.487	265.688
MAL-C	REN-S	SLV-F	53.4224	219.431	46.1837	161.602	271.986	99.2213	332.453	279.919	264.924
MAL-C	REN-S	SLV-M	82.865	121.228	55.1755	330.22	262.488	225.867	396.96	291.594	261.181
MAL-C	REN-S	SLV-O	176.123	11.14	7.78596	860.939	72.7212	247.774	864.293	241.467	83.0068
MAL-C	REN-S	SNM-C	44.8638	242.182	38.6646	84.1064	271.298	65.8901	286.596	276.379	263.049
MAL-C	REN-S	SNM-M	88.2612	118.44	54.7901	355.894	263.666	233.815	419.814	297.783	261.375
MAL-C	REN-S	SNM-S	56.4341	53.8141	185.408	376.744	267.944	265.884	245.379	138.568	265.743
MAL-C	REN-S	TES-C	48.0843	210.026	54.9038	111.641	270.951	104.378	264.756	262.791	264.896
MAL-C	REN-S	TES-M	84.3872	119.421	54.5702	352.889	263.305	229.834	417.865	293.685	262.334
MAL-C	REN-S	TES-S	54.5214	53.9447	184.899	352.742	270.604	266.216	223.239	140.636	265.799
MAL-C	REN-S	TRE-F	54.9279	216.932	45.6989	131.909	271.319	100.955	304.052	279.979	262.757
MAL-C	REN-S	TRQ-F	57.9948	214.669	43.205	131.279	272.872	112.786	302.272	287.718	266.301
MAL-C	RGG-C	RGG-S	214.137	48.2029	50.7673	358.701	82.8629	267.074	356.484	244.316	100.765
MAL-C	RGG-C	SLV-F	83.7283	87.321	77.6007	162.207	83.8906	98.0963	170.913	88.0043	100.543
MAL-C	RGG-C	SLV-M	174.758	53.4973	50.6936	331.442	81.7726	225.742	334.947	206.108	100.564
MAL-C	RGG-C	SLV-O	222.678	8.61314	5.40435	864.814	28.6376	247.996	868.023	246.641	33.9727
MAL-C	RGG-C	SNM-C	74.3128	110.48	66.2178	84.1967	82.6684	64.5985	126.882	89.7356	99.3905
MAL-C	RGG-C	SNM-M	181.503	52.2589	50.2191	357.2	80.8351	233.69	359.552	212.799	101.231
MAL-C	RGG-C	SNM-S	215.433	48.2102	50.9759	378.688	83.849	265.759	376.638	246.584	99.7655
MAL-C	RGG-C	TES-C	80.1388	80.6856	101.16	113.058	81.7379	102.753	89.9171	63.0919	101.849
MAL-C	RGG-C	TES-M	180.398	53.9545	51.0536	354.945	80.599	229.876	358.415	209.937	100.272
MAL-C	RGG-C	TES-S	214.302	49.8167	50.5964	354.52	84.2934	266.174	353.963	246.95	100.904
MAL-C	RGG-C	TRE-F	85.5628	88.3597	76.1532	132.618	82.1615	99.1214	146.074	89.6891	101.988
MAL-C	RGG-C	TRQ-F	92.0719	86.2803	71.9349	131.141	83.4462	111.161	145.757	101.653	101.745
MAL-C	RGG-S	SLV-F	51.031	218.12	43.3479	160.741	357.257	98.5269	332.764	365.162	265.019
MAL-C	RGG-S	SLV-M	80.3579	119.985	52.4948	329.567	345.546	226.158	397.668	374.958	262.341
MAL-C	RGG-S	SLV-O	173.855	14.9793	7.97718	862.814	98.8127	246.427	869.816	263.531	87.4188
MAL-C	RGG-S	SNM-C	42.75	241.42	36.8564	84.2522	353.507	65.6262	287.719	361.303	263.31
MAL-C	RGG-S	SNM-M	85.1418	116.589	51.6985	355.075	346.312	234.106	420.354	380.783	262.567
MAL-C	RGG-S	SNM-S	37.5196	36.0292	315.743	376.251	351.097	266.495	98.5021	73.8042	266.991
MAL-C	RGG-S	TES-C	48.5431	212.864	55.6195	112.391	353.771	102.906	269.24	346.93	266.31
MAL-C	RGG-S	TES-M	84.2458	120.187	50.9427	352.709	345.521	230.126	422.141	380.358	263.137
MAL-C	RGG-S	TES-S	31.1799	31.3717	331.426	351.221	355.535	266.952	50.1742	54.622	266.602
MAL-C	RGG-S	TRE-F	49.826	214.168	42.4095	132.555	357.257	99.8297	305.237	365.396	264.102
MAL-C	RGG-S	TRQ-F	53.6493	213.048	42.2414	131.3	357.201	111.897	302.156	369.845	267.915
MAL-C	SLV-F	SLV-M	169.265	44.4805	58.2765	329.504	158.526	225.089	316.125	266.368	97.7283
MAL-C	SLV-F	SLV-O	223.191	8.05655	5.80605	863.314	47.187	245.732	865.564	264.961	30.1463
MAL-C	SLV-F	SNM-C	69.8111	101.01	73.8411	83.7522	160.984	65.4596	109.428	155.163	96.1241
MAL-C	SLV-F	SNM-M	176.41	43.5245	58.1886	354.866	158.165	232.801	340.848	274.032	97.7283
MAL-C	SLV-F	SNM-S	222.327	52.6853	43.4952	377.271	160.748	264.537	387.232	336.455	97.4158
MAL-C	SLV-F	TES-C	89.4315	85.2883	72.3065	112.391	160.651	102.865	123.199	175.63	98.6796
MAL-C	SLV-F	TES-M	175.914	45.4678	58.1874	352.278	160.401	229.057	339.656	275.037	96.4227
MAL-C	SLV-F	TES-S	217.847	51.9701	43.7106	353.964	161.387	264.119	362.974	332.607	98.6658
MAL-C	SLV-F	TRE-F	61.195	60.4616	119.487	131.104	154.373	99.8575	72.8215	95.5814	100.249
MAL-C	SLV-F	TRQ-F	60.7197	51.5922	139.895	129.675	159.88	111.127	41.7195	78.1353	99.6033
MAL-C	SLV-M	SLV-O	180.779	10.2019	5.92163	851.981	108.234	243.309	856.261	283.938	72.9539
MAL-C	SLV-M	SNM-C	39.9838	196.787	41.3055	81.5647	327.761	65.6054	238.219	326.773	224.867
MAL-C	SLV-M	SNM-M	30.4691	23.7153	306.158	348.269	325.539	231.843	65.7571	49.0241	225.797
MAL-C	SLV-M	SNM-S	121.543	80.004	52.1479	362.739	329.386	261.155	390.574	399.462	224.505
MAL-C	SLV-M	TES-C	52.9682	173.081	47.4336	109.273	328.15	102.246	234.15	334.789	224.7
MAL-C	SLV-M	TES-M	27.6217	23.9456	306.93	343.271	326.164	228.14	59.1622	47.6756	225.144
MAL-C	SLV-M	TES-S	119.247	80.7055	52.2244	341.356	331.192	261.533	370.365	398.791	226.283
MAL-C	SLV-M	TRE-F	47.4016	169.779	54.5684	129.548	326.831	99.0866	244.626	321.275	224.353
MAL-C	SLV-M	TRQ-F	49.9968	165.424	58.207	129.106	329.081	109.821	236.573	321.871	225.943
MAL-C	SLV-O	SNM-C	7.40749	230.248	3.32812	26.3165	860.231	20.8571	254.111	864.31	245.621
MAL-C	SLV-O	SNM-M	9.84474	179.008	5.8869	113.359	850.113	72.9856	286.91	854.112	242.357
MAL-C	SLV-O	SNM-S	16.6256	175.202	8.58048	100.964	862.758	88.2951	266.432	870.803	247.774
MAL-C	SLV-O	TES-C	7.97445	222.053	6.48008	41.1098	864.981	32.9666	254.78	866.475	247.191
MAL-C	SLV-O	TES-M	10.1166	180.612	6.55357	115.629	853.779	72.9311	290.105	857.342	243.191
MAL-C	SLV-O	TES-S	15.2786	174.946	7.76885	96.0236	864.564	85.7319	263.839	872.074	245.802
MAL-C	SLV-O	TRE-F	7.0582	220.872	5.36161	38.3652	862.064	29.5369	255.882	863.761	243.718
MAL-C	SLV-O	TRQ-F	8.42321	222.137	5.23065	42.6613	860.814	34.262	261.894	864.006	247.524
MAL-C	SNM-C	SNM-M	205.477	40.2118	41.7071	352.45	80.5439	232.384	350.663	244.334	65.5776
MAL-C	SNM-C	SNM-S	242.659	42.2758	37.41	373.591	82.2939	262.912	379.096	286.709	64.5985
MAL-C	SNM-C	TES-C	110.145	75.316	65.0891	111.231	84.4397	100.365	121.708	128.967	65.8068
MAL-C	SNM-C	TES-M	203.158	40.6586	41.8831	351.084	81.6342	228.39	349.852	242.743	64.3207
MAL-C	SNM-C	TES-S	240.7	43.4298	37.0015	348.978	83.9606	263.077	355.726	286.854	66.0846
MAL-C	SNM-C	TRE-F	102.468	70.035	69.8636	129.666	82.9189	97.6769	130.428	114.724	66.5985
MAL-C	SNM-C	TRQ-F	107.875	66.9375	72.6551	128.481	83.7731	108.793	121.819	117.07	65.8693
MAL-C	SNM-M	SNM-S	118.12	84.1965	52.3365	365.271	354.922	262.002	398.208	420.733	232.537
MAL-C	SNM-M	TES-C	54.4381	182.375	46.334	108.537	353.561	102.649	244.723	362.311	232.356
MAL-C	SNM-M	TES-M	21.1478	24.2255	322.796	347.223	352.748	231.14	46.3257	51.0513	234.19
MAL-C	SNM-M	TES-S	115.495	85.0319	52.4566	342.881	357.116	261.834	375.679	420.509	234.148
MAL-C	SNM-M	TRE-F	47.3281	178.181	51.1477	129.604	352.95	98.8228	257.158	349.387	232.551
MAL-C	SNM-M	TRQ-F	50.4297	173.014	57.7371	127.606	354.325	111.404	243.639	347.948	233.905
MAL-C	SNM-S	TES-C	47.3362	213.28	56.5376	113.009	374.896	102.337	268.696	365.584	265.343
MAL-C	SNM-S	TES-M	83.0899	121.452	52.7104	352.528	364.994	228.584	421.326	396.206	262.516
MAL-C	SNM-S	TES-S	34.0939	36.3178	315.888	347.409	376.688	266.188	69.8313	95.4422	266.343
MAL-C	SNM-S	TRE-F	51.4411	217.996	43.8093	132.819	378.077	98.4547	306.727	386.146	263.454
MAL-C	SNM-S	TRQ-F	55.8487	216.565	39.5103	130.863	378.195	111.092	309.021	395.242	266.475
MAL-C	TES-C	TES-M	180.333	55.0018	47.988	352.056	109.086	228.626	359.75	241.243	101.58
MAL-C	TES-C	TES-S	212.147	48.5805	54.2611	349.61	113.03	265.619	343.173	269.972	102.74
MAL-C	TES-C	TRE-F	87.8394	89.9297	74.909	131.84	110.961	100.316	146.763	121.141	103.434
MAL-C	TES-C	TRQ-F	92.5208	86.8212	68.3005	131.252	111.863	111.189	149.071	134.639	103.344
MAL-C	TES-M	TES-S	119.6	84.3646	51.388	342.117	354.139	262.681	375.844	422.63	230.279
MAL-C	TES-M	TRE-F	48.7175	176.646	52.5788	131.319	350.306	98.0728	255.65	346.257	228.57
MAL-C	TES-M	TRQ-F	52.8926	172.746	57.589	130.203	352.209	110.196	245.749	347.332	229.911
MAL-C	TES-S	TRE-F	51.4774	214.711	42.8665	132.93	353.298	99.7325	305.156	363.006	263.369
MAL-C	TES-S	TRQ-F	54.7531	212.69	41.1925	130.807	353.534	111.925	302.388	367.442	266.931
MAL-C	TRE-F	TRQ-F	66.5337	57.8618	118.605	127.078	131.875	112.856	69.2098	81.5601	100.587
MAL-M	MOB-C	MOB-G	102.993	53.6342	100.569	303.776	227.089	415.554	256.577	228.714	365.571
MAL-M	MOB-C	MOB-S	111.516	52.1039	95.5456	311.661	232.082	433.733	270.142	248.566	373.987
MAL-M	MOB-C	MTB-F	60.0786	49.7597	163.111	211.001	230.735	382.084	98.4485	126.424	371.515
MAL-M	MOB-C	PAS-C	49.1758	62.1987	144.981	205.953	231.804	360.284	123.47	134.242	374.043
MAL-M	MOB-C	REN-C	183.727	39.7948	47.4992	473.603	210.039	485.836	467.065	346.586	341.265
MAL-M	MOB-C	REN-HC	178.453	40.5563	45.8441	441.96	212.379	484.217	435.499	345.634	345.459
MAL-M	MOB-C	REN-HS	113.877	51.3865	92.6476	281.357	229.651	438.325	239.041	251.346	375.293
MAL-M	MOB-C	REN-S	108.314	50.3108	96.0234	295.408	230.839	433.671	247.299	244.032	374.709
MAL-M	MOB-C	RGG-C	50.3019	55.0617	182.434	209.604	231.318	370.352	80.8013	96.9845	375.293
MAL-M	MOB-C	RGG-S	108.579	47.2657	90.8532	379.741	231.068	435.141	335.612	247.974	373.209
MAL-M	MOB-C	SLV-F	46.3378	65.3709	148.34	267.878	231.054	353.079	185.735	128.024	372.459
MAL-M	MOB-C	SLV-M	22.1921	317.913	25.362	43.1416	229.547	68.7521	336.422	226.051	363.834
MAL-M	MOB-C	SLV-O	180.369	8.7252	8.01042	860.848	66.2059	292.084	861.562	237.481	120.586
MAL-M	MOB-C	SNM-C	45.3832	53.0877	157.856	241.264	229.804	362.005	136.545	116.942	369.654
MAL-M	MOB-C	SNM-M	23.5596	339.589	20.2742	37.3436	231.498	50.3532	358.478	234.575	366.897
MAL-M	MOB-C	SNM-S	109.725	48.6645	91.6132	395.221	230.325	434.256	352.161	248.978	372.682
MAL-M	MOB-C	TES-C	52.4481	51.2686	179.905	239.876	228.679	374.257	108.413	99.6113	372.577
MAL-M	MOB-C	TES-M	21.3715	338.424	21.6083	35.6098	230.005	53.831	355.022	229.609	369.696
MAL-M	MOB-C	TES-S	107.9	48.7019	87.8312	373.22	231.318	433.963	334.722	250.345	374.501
MAL-M	MOB-C	TRE-F	48.9859	61.2022	153.533	249.762	229.797	357.618	158.695	123.25	370.126
MAL-M	MOB-C	TRQ-F	51.248	65.3411	146.2	239.118	231.318	357.644	155.704	135.721	372.397
MAL-M	MOB-G	MOB-S	62.5636	56.2534	135.357	304.626	305.943	422.517	225.376	230.802	416.693
MAL-M	MOB-G	MTB-F	51.2128	91.3499	101.78	208.73	303.915	374.251	196.495	252.577	414.596
MAL-M	MOB-G	PAS-C	58.1214	120.934	74.086	202.939	306.748	352.687	250.065	291.165	416.638
MAL-M	MOB-G	REN-C	138.925	46.9258	54.9541	468.055	280.553	472.378	460.554	364.78	380.92
MAL-M	MOB-G	REN-HC	137.445	48.5867	52.5386	436.01	279.032	471.598	431.572	364.105	383.143
MAL-M	MOB-G	REN-HS	57.9016	47.3599	147.978	277.462	304.054	426.957	176.705	213.346	416.832
MAL-M	MOB-G	REN-S	53.8086	47.9422	144.935	288.616	302.686	422.448	190.561	211.795	416.332
MAL-M	MOB-G	RGG-C	57.7155	112.049	91.9587	206.694	306.248	363.109	225.382	271.929	417.999
MAL-M	MOB-G	RGG-S	61.8277	53.5192	125.519	371.755	303.734	424.022	298.672	237.703	415.915
MAL-M	MOB-G	SLV-F	56.8262	124.912	72.6483	264.24	305.665	346.246	318.483	290.523	414.971
MAL-M	MOB-G	SLV-M	16.1366	354.807	19.1467	42.3013	305.616	67.9188	377.232	301.287	406.957
MAL-M	MOB-G	SLV-O	163.77	10.8965	10.1895	852.188	91.293	290.154	852.839	243.86	137.836
MAL-M	MOB-G	SNM-C	55.9093	111.973	77.1667	235.098	302.338	354.31	268.938	281.588	410.943
MAL-M	MOB-G	SNM-M	18.4789	375.541	16.2144	36.9339	305.276	50.4782	398.219	307.367	409.27
MAL-M	MOB-G	SNM-S	62.0632	54.3546	127.347	387.86	304.505	423.749	315.332	238.013	416.346
MAL-M	MOB-G	TES-C	58.8397	107.588	90.6436	234.862	304.151	365.174	249.577	272.264	414.158
MAL-M	MOB-G	TES-M	16.875	375.466	16.6743	33.2001	305.894	55.206	393.575	305.442	413.651
MAL-M	MOB-G	TES-S	59.2636	54.4733	124.376	366.497	303.338	422.053	298.15	235.587	417.874
MAL-M	MOB-G	TRE-F	57.9074	119.899	76.6002	247.234	303.95	349.396	291.533	285.035	412.249
MAL-M	MOB-G	TRQ-F	60.991	126.283	70.9494	235.653	304.463	348.748	290.688	294.102	415.186
MAL-M	MOB-S	MTB-F	54.9987	104.397	94.6285	212.244	308.716	383.056	221.319	269.232	432.538
MAL-M	MOB-S	PAS-C	59.0712	131.506	74.522	206.849	311.577	360.312	262.784	297.099	433.816
MAL-M	MOB-S	REN-C	138.842	47.4192	56.8784	472.742	287.722	485.642	463.491	371.686	394.26
MAL-M	MOB-S	REN-HC	135.416	49.73	57.7864	442.203	291.882	483.801	431.939	371.289	398.045
MAL-M	MOB-S	REN-HS	47.7633	43.3512	223.853	280.302	310.244	439.297	96.7027	137.286	434.677
MAL-M	MOB-S	REN-S	42.8682	43.9023	224.432	295.401	310.716	434.31	112.051	131.77	434.719
MAL-M	MOB-S	RGG-C	57.6674	121.339	87.8342	211.604	312.161	370.991	243.165	281.945	435.177
MAL-M	MOB-S	RGG-S	40.778	38.7519	243.053	379.769	311.355	435.529	175.684	112.122	433.385
MAL-M	MOB-S	SLV-F	54.6629	131.914	71.9294	268.483	312.077	353.218	329.849	295.964	431.149
MAL-M	MOB-S	SLV-M	17.4001	370.839	18.556	42.9749	310.042	69.2244	395.105	309.032	422.33
