MAL-C	REN-S	SLV-F	53.4224	219.431	46.1837	161.039	279.204	99.6881	332.974	288.616	268.356
MAL-C	REN-S	SLV-M	82.865	121.228	55.1755	331.222	269.931	223.111	396.996	297.572	264.21
MAL-C	REN-S	SLV-O	176.123	11.14	7.78596	862.481	72.5959	247.276	865.585	241.294	82.7236
MAL-C	REN-S	SNM-C	44.8638	242.182	38.6646	80.7614	278.544	63.5444	282.835	284.883	265.412
MAL-C	REN-S	SNM-M	88.2612	118.44	54.7901	353.672	271.447	231.83	419.343	305.842	264.634
MAL-C	REN-S	SNM-S	56.4341	53.8141	185.408	382.581	275.336	271.733	250.411	144.654	269.412
MAL-C	REN-S	TES-C	48.0843	210.026	54.9038	111.989	278.211	103.609	264.687	270.912	268.057
MAL-C	REN-S	TES-M	84.3872	119.421	54.5702	349.28	270.288	227.19	414.756	301.098	265.495
MAL-C	REN-S	TES-S	54.5214	53.9447	184.899	348.789	277.503	270.023	217.147	146.507	269.3
MAL-C	REN-S	TRE-F	54.9279	216.932	45.6989	127.514	278.656	100.748	296.823	289.017	266.155
MAL-C	REN-S	TRQ-F	57.9948	214.669	43.205	130.519	279.998	110.218	303.407	296.059	269.914
MAL-C	RGG-C	RGG-S	214.137	48.2029	50.7673	350.701	81.9314	270.409	348.331	243.447	104.92
MAL-C	RGG-C	SLV-F	83.7283	87.321	77.6007	160.595	82.5217	98.0909	169.239	87.177	104.892
MAL-C	RGG-C	SLV-M	174.758	53.4973	50.6936	332.013	79.4939	222.431	334.928	203.357	104.732
MAL-C	RGG-C	SLV-O	222.678	8.61314	5.40435	866.481	25.8013	247.47	869.662	242.457	33.9186
MAL-C	RGG-C	SNM-C	74.3128	110.48	66.2178	80.9697	80.9939	61.6555	125.919	87.8944	103.427
MAL-C	RGG-C	SNM-M	181.503	52.2589	50.2191	354.978	78.6744	231.15	357.462	209.84	105.093
MAL-C	RGG-C	SNM-S	215.433	48.2102	50.9759	384.248	82.2092	271.052	380.336	245.18	104.593
MAL-C	RGG-C	TES-C	80.1388	80.6856	101.16	112.544	80.7439	101.928	92.105	56.973	105.364
MAL-C	RGG-C	TES-M	180.398	53.9545	51.0536	350.864	78.6189	226.676	354.098	208.012	104.093
MAL-C	RGG-C	TES-S	214.302	49.8167	50.5964	351.094	82.6814	269.426	350.384	243.727	105.316
MAL-C	RGG-C	TRE-F	85.5628	88.3597	76.1532	128.368	80.4175	98.7756	141.304	87.1465	105.079
MAL-C	RGG-C	TRQ-F	92.0719	86.2803	71.9349	130.04	81.9939	108.413	145.233	100.978	106.163
MAL-C	RGG-S	SLV-F	51.031	218.12	43.3479	160.234	349.486	98.6672	335.11	356.058	268.548
MAL-C	RGG-S	SLV-M	80.3579	119.985	52.4948	329.694	338.34	222.986	397.42	365.231	265.425
MAL-C	RGG-S	SLV-O	173.855	14.9793	7.97718	864.731	96.5511	245.914	871.288	262.839	87.3994
MAL-C	RGG-S	SNM-C	42.75	241.42	36.8564	81.3447	346.264	62.5166	283.707	352.116	266.145
MAL-C	RGG-S	SNM-M	85.1418	116.589	51.6985	352.853	338.611	231.705	419.188	370.999	265.881
MAL-C	RGG-S	SNM-S	37.5196	36.0292	315.743	381.748	343.757	271.539	100.486	68.4015	270.701
MAL-C	RGG-S	TES-C	48.5431	212.864	55.6195	112.107	346.125	102.269	268.282	338.576	269.041
MAL-C	RGG-S	TES-M	84.2458	120.187	50.9427	348.586	339.361	227.065	418.018	372.456	266.381
MAL-C	RGG-S	TES-S	31.1799	31.3717	331.426	347.525	348.111	269.87	45.7485	51.8998	270.02
MAL-C	RGG-S	TRE-F	49.826	214.168	42.4095	128.458	349.68	99.359	298.87	356.208	266.93
MAL-C	RGG-S	TRQ-F	53.6493	213.048	42.2414	130.04	350.236	109.1	302.875	360.269	271.624
MAL-C	SLV-F	SLV-M	169.265	44.4805	58.2765	330.18	158.414	221.972	317.308	268.819	97.0561
MAL-C	SLV-F	SLV-O	223.191	8.05655	5.80605	865.175	45.9578	245.276	867.398	262.899	30.6478
MAL-C	SLV-F	SNM-C	69.8111	101.01	73.8411	80.1364	160.734	62.7111	108.174	155.627	96.3686
MAL-C	SLV-F	SNM-M	176.41	43.5245	58.1886	352.617	158.012	230.455	338.751	276.031	97.7159
MAL-C	SLV-F	SNM-S	222.327	52.6853	43.4952	383.026	160.775	270.025	391.73	338.622	97.9381
MAL-C	SLV-F	TES-C	89.4315	85.2883	72.3065	112.656	160.97	102.234	123.964	176.352	97.7784
MAL-C	SLV-F	TES-M	175.914	45.4678	58.1874	348.225	160.262	226.051	336.074	277.502	96.5353
MAL-C	SLV-F	TES-S	217.847	51.9701	43.7106	350.067	160.859	267.565	357.701	334.516	98.9103
MAL-C	SLV-F	TRE-F	61.195	60.4616	119.487	127.153	155.414	99.5812	66.4055	96.3031	99.077
MAL-C	SLV-F	TRQ-F	60.7197	51.5922	139.895	129.353	159.574	108.448	42.0359	79.0166	99.5145
MAL-C	SLV-M	SLV-O	180.779	10.2019	5.92163	853.036	108.199	242.526	857.289	282.459	72.1984
MAL-C	SLV-M	SNM-C	39.9838	196.787	41.3055	78.435	328.486	62.8291	233.722	326.949	221.764
MAL-C	SLV-M	SNM-M	30.4691	23.7153	306.158	346.034	326.256	229.504	65.2855	51.4358	222.75
MAL-C	SLV-M	SNM-S	121.543	80.004	52.1479	367.91	329.958	266.198	396.877	399.366	222.167
MAL-C	SLV-M	TES-C	52.9682	173.081	47.4336	109.017	328.958	101.234	230.97	334.736	220.917
MAL-C	SLV-M	TES-M	27.6217	23.9456	306.93	339.426	326.888	225.426	55.6156	48.4831	222.146
MAL-C	SLV-M	TES-S	119.247	80.7055	52.2244	337.81	331.763	264.562	367.589	399.189	223.194
MAL-C	SLV-M	TRE-F	47.4016	169.779	54.5684	125.917	327.597	98.4354	241.099	321.451	221.201
MAL-C	SLV-M	TRQ-F	49.9968	165.424	58.207	127.693	329.666	107.073	233.16	321.914	223.007
MAL-C	SLV-O	SNM-C	7.40749	230.248	3.32812	30.4732	861.786	20.0045	257.754	865.838	245.213
MAL-C	SLV-O	SNM-M	9.84474	179.008	5.8869	113.32	851.39	72.6746	286.566	855.32	241.657
MAL-C	SLV-O	SNM-S	16.6256	175.202	8.58048	100.29	864.425	88.8105	266.772	872.22	247.498
MAL-C	SLV-O	TES-C	7.97445	222.053	6.48008	35.8228	866.619	31.3223	251.277	868.086	246.303
MAL-C	SLV-O	TES-M	10.1166	180.612	6.55357	115.493	854.779	72.1756	288.579	858.314	242.407
MAL-C	SLV-O	TES-S	15.2786	174.946	7.76885	95.0701	866.231	86.2195	261.747	873.463	245.526
MAL-C	SLV-O	TRE-F	7.0582	220.872	5.36161	37.9354	863.731	28.8786	253.196	865.399	243.164
MAL-C	SLV-O	TRQ-F	8.42321	222.137	5.23065	36.4569	862.481	34.2288	253.668	865.645	247.026
MAL-C	SNM-C	SNM-M	205.477	40.2118	41.7071	350.422	77.9142	230.052	350.149	240.837	62.4888
MAL-C	SNM-C	SNM-S	242.659	42.2758	37.41	379.109	80.4975	267.039	382.787	284.184	62.1555
MAL-C	SNM-C	TES-C	110.145	75.316	65.0891	111.787	80.4142	99.7479	119.584	124.525	61.9958
MAL-C	SNM-C	TES-M	203.158	40.6586	41.8831	346.579	79.1017	225.398	345.479	240.231	61.093
MAL-C	SNM-C	TES-S	240.7	43.4298	37.0015	345.455	80.9211	265.495	351.175	282.932	63.2805
MAL-C	SNM-C	TRE-F	102.468	70.035	69.8636	124.757	79.692	97.2895	127.519	112.983	62.9402
MAL-C	SNM-C	TRQ-F	107.875	66.9375	72.6551	128.471	80.6225	106.211	123.455	115.336	63.1902
MAL-C	SNM-M	SNM-S	118.12	84.1965	52.3365	369.748	352.645	267.275	403.052	419.345	230.914
MAL-C	SNM-M	TES-C	54.4381	182.375	46.334	108.697	351.284	101.817	240.21	359.533	229.407
MAL-C	SNM-M	TES-M	21.1478	24.2255	322.796	343.398	350.971	228.023	45.1055	51.4269	231.497
MAL-C	SNM-M	TES-S	115.495	85.0319	52.4566	339.921	354.839	265.065	373.538	418.871	231.83
MAL-C	SNM-M	TRE-F	47.3281	178.181	51.1477	125.306	350.728	98.5673	252.145	347.249	230.17
MAL-C	SNM-M	TRQ-F	50.4297	173.014	57.7371	127.068	352.103	108.566	240.907	345.198	231.74
MAL-C	SNM-S	TES-C	47.3362	213.28	56.5376	112.281	380.248	101.748	267.481	369.678	270.073
MAL-C	SNM-S	TES-M	83.0899	121.452	52.7104	348.864	371.109	226.246	417.953	402.405	267.719
MAL-C	SNM-S	TES-S	34.0939	36.3178	315.888	345.122	382.498	269.967	63.9681	99.2243	271.497
MAL-C	SNM-S	TRE-F	51.4411	217.996	43.8093	128.229	383.637	98.5256	302.075	390.081	267.907
MAL-C	SNM-S	TRQ-F	55.8487	216.565	39.5103	130.082	383.54	108.732	308.234	400.093	272.143
MAL-C	TES-C	TES-M	180.333	55.0018	47.988	348.114	108.364	225.016	355.669	236.528	100.706
MAL-C	TES-C	TES-S	212.147	48.5805	54.2611	346.205	111.906	268.641	340.657	268.472	102.109
MAL-C	TES-C	TRE-F	87.8394	89.9297	74.909	127.792	110.128	99.0187	142.833	122.197	101.692
MAL-C	TES-C	TRQ-F	92.5208	86.8212	68.3005	130.256	112.1	107.892	149.901	135.688	102.727
MAL-C	TES-M	TES-S	119.6	84.3646	51.388	339.33	350.252	265.87	373.64	418.951	227.19
MAL-C	TES-M	TRE-F	48.7175	176.646	52.5788	126.875	346.308	98.0812	250.914	343.002	225.53
MAL-C	TES-M	TRQ-F	52.8926	172.746	57.589	128.429	348.211	107.427	242.239	344.195	227.086
MAL-C	TES-S	TRE-F	51.4774	214.711	42.8665	128.653	349.15	99.6367	299.483	356.83	266.113
MAL-C	TES-S	TRQ-F	54.7531	212.69	41.1925	130.276	350.469	109.454	302.933	362.842	270.558
MAL-C	TRE-F	TRQ-F	66.5337	57.8618	118.605	126.256	127.597	109.045	65.5331	74.2413	100.158
MAL-M	MOB-C	MOB-G	102.993	53.6342	100.569	302.318	220.99	409.943	254.272	225.581	360.487
MAL-M	MOB-C	MOB-S	111.516	52.1039	95.5456	322.494	226.018	429.413	277.309	242.773	370.084
MAL-M	MOB-C	MTB-F	60.0786	49.7597	163.111	217.592	225.143	377.403	100.428	124.583	367.584
MAL-M	MOB-C	PAS-C	49.1758	62.1987	144.981	206.132	225.58	356.589	123.621	133.116	370.084
MAL-M	MOB-C	REN-C	183.727	39.7948	47.4992	472.875	205.92	481.522	466.199	343.592	338.715
MAL-M	MOB-C	REN-HC	178.453	40.5563	45.8441	444.421	208.371	480.112	437.835	342.056	343.146
MAL-M	MOB-C	REN-HS	113.877	51.3865	92.6476	283.208	223.254	433.992	241.828	246.199	371.334
MAL-M	MOB-C	REN-S	108.314	50.3108	96.0234	301.876	224.823	428.629	255.747	238.822	370.376
MAL-M	MOB-C	RGG-C	50.3019	55.0617	182.434	206.388	225.157	366.401	80.0782	95.7609	371.334
MAL-M	MOB-C	RGG-S	108.579	47.2657	90.8532	370.894	225.212	430.807	328.306	244.549	368.973
MAL-M	MOB-C	SLV-F	46.3378	65.3709	148.34	271.107	224.393	348.287	186.749	124.3	368.32
MAL-M	MOB-C	SLV-M	22.1921	317.913	25.362	44.7616	223.483	64.9533	334.431	220.612	360.612
MAL-M	MOB-C	SLV-O	180.369	8.7252	8.01042	861.903	67.0947	289.365	862.618	238.995	118.423
MAL-M	MOB-C	SNM-C	45.3832	53.0877	157.856	237.058	224.018	356.963	133.748	114.747	365.418
MAL-M	MOB-C	SNM-M	23.5596	339.589	20.2742	39.6221	226.011	46.6168	356.521	229.449	363.515
MAL-M	MOB-C	SNM-S	109.725	48.6645	91.6132	400.621	224.837	430.77	356.603	245.289	368.834
MAL-M	MOB-C	TES-C	52.4481	51.2686	179.905	236.202	222.671	369.819	108.886	97.1238	368.723
MAL-M	MOB-C	TES-M	21.3715	338.424	21.6083	33.2299	225.365	48.2127	350.441	225.267	365.668
MAL-M	MOB-C	TES-S	107.9	48.7019	87.8312	370.704	225.629	430.268	330.033	246.232	370.431
MAL-M	MOB-C	TRE-F	48.9859	61.2022	153.533	246.387	223.664	353.979	154.001	121.45	366.668
MAL-M	MOB-C	TRQ-F	51.248	65.3411	146.2	235.587	225.032	354.165	155.625	132.525	368.876
MAL-M	MOB-G	MOB-S	62.5636	56.2534	135.357	315.528	304.651	416.795	237.07	233.003	410.804
MAL-M	MOB-G	MTB-F	51.2128	91.3499	101.78	214.266	302.825	368.028	199.218	250.91	408.735
MAL-M	MOB-G	PAS-C	58.1214	120.934	74.086	202.341	305.547	347.061	247.341	288.749	410.693
MAL-M	MOB-G	REN-C	138.925	46.9258	54.9541	467.235	281.939	467.647	460.554	366.583	376.218
MAL-M	MOB-G	REN-HC	137.445	48.5867	52.5386	437.443	279.251	467.298	432.589	365.269	378.926
MAL-M	MOB-G	REN-HS	57.9016	47.3599	147.978	279.673	303.436	421.499	179.854	215.2	410.887
MAL-M	MOB-G	REN-S	53.8086	47.9422	144.935	294.091	301.734	416.823	196.307	211.573	410.721
MAL-M	MOB-G	RGG-C	57.7155	112.049	91.9587	202.068	304.964	357.352	222.826	268.825	412.054
MAL-M	MOB-G	RGG-S	61.8277	53.5192	125.519	362.637	302.797	418.342	291.297	241.147	409.693
MAL-M	MOB-G	SLV-F	56.8262	124.912	72.6483	267.746	304.394	339.468	319.191	286.26	408.818
MAL-M	MOB-G	SLV-M	16.1366	354.807	19.1467	44.4213	304.443	63.1478	377.887	301.683	401.665
MAL-M	MOB-G	SLV-O	163.77	10.8965	10.1895	853.313	84.7277	287.074	854.076	239.433	134.728
MAL-M	MOB-G	SNM-C	55.9093	111.973	77.1667	232.024	301.054	347.782	266.274	277.901	404.721
MAL-M	MOB-G	SNM-M	18.4789	375.541	16.2144	39.6637	304.075	45.3113	397.775	305.61	403.29
MAL-M	MOB-G	SNM-S	62.0632	54.3546	127.347	393.163	303.609	418.86	319.469	240.832	410.512
MAL-M	MOB-G	TES-C	58.8397	107.588	90.6436	231.966	302.554	359.361	250.008	269.09	408.318
MAL-M	MOB-G	TES-M	16.875	375.466	16.6743	30.7854	305.346	48.9072	390.751	305.074	407.693
MAL-M	MOB-G	TES-S	59.2636	54.4733	124.376	364.329	302.7	417.067	293.773	239.192	411.818
MAL-M	MOB-G	TRE-F	57.9074	119.899	76.6002	242.978	302.283	343.965	284.089	282.479	406.804
MAL-M	MOB-G	TRQ-F	60.991	126.283	70.9494	232.913	302.901	343.519	289.969	290.609	409.679
MAL-M	MOB-S	MTB-F	54.9987	104.397	94.6285	218.037	319.299	378.098	223.222	278.503	427.885
MAL-M	MOB-S	PAS-C	59.0712	131.506	74.522	206.98	322.132	356.339	261.79	306.508	429.163
MAL-M	MOB-S	REN-C	138.842	47.4192	56.8784	471.792	298.381	481.383	463.916	380.706	390.155
MAL-M	MOB-S	REN-HC	135.416	49.73	57.7864	443.046	302.784	479.64	432.719	380.963	394.426
MAL-M	MOB-S	REN-HS	47.7633	43.3512	223.853	282.492	319.764	434.686	99.0321	143.584	430.024
MAL-M	MOB-S	REN-S	42.8682	43.9023	224.432	301.376	321.612	428.99	117.423	138.02	429.691
MAL-M	MOB-S	RGG-C	57.6674	121.339	87.8342	208.332	322.744	366.762	241.608	292.091	430.524
MAL-M	MOB-S	RGG-S	40.778	38.7519	243.053	370.505	321.862	430.918	168.066	120.281	428.288
MAL-M	MOB-S	SLV-F	54.6629	131.914	71.9294	271.926	322.494	348.148	331.612	305.324	426.288
MAL-M	MOB-S	SLV-M	17.4001	370.839	18.556	44.2616	319.667	65.1478	394.572	318.351	418.329
MAL-M	MOB-S	SLV-O	166.341	14.0917	8.96875	861.264	86.632	288.976	866.137	243.56	137.456
MAL-M	MOB-S	SNM-C	57.1066	122.39	76.0793	238.794	318.799	357.157	285.105	299.938	423.107
MAL-M	MOB-S	SNM-M	18.5009	392.693	17.4239	39.4971	322.084	46.6446	413.446	322.605	421.204
MAL-M	MOB-S	SNM-S	40.8461	38.6976	246.554	400.413	320.334	430.631	191.161	116.723	427.524
MAL-M	MOB-S	TES-C	57.368	116.6	88.2205	236.744	319.459	369.18	265.478	288.072	428.413
MAL-M	MOB-S	TES-M	18.1809	395.312	17.1122	33.3965	322.077	48.2405	412.485	322.937	425.691
MAL-M	MOB-S	TES-S	39.7786	40.368	245.495	372.155	320.987	429.962	165.091	116.722	429.746
MAL-M	MOB-S	TRE-F	58.9351	127.647	75.5168	248.054	321.841	353.923	299.309	304.773	423.024
MAL-M	MOB-S	TRQ-F	60.004	133.342	70.1638	237.094	322.237	354.026	301.717	311.507	427.899
MAL-M	MTB-F	PAS-C	50.7475	75.0754	129.351	206.945	217.842	353.7	152.107	136.357	377.986
MAL-M	MTB-F	REN-C	173.421	40.3993	48.2353	474.084	202.596	478.647	467.928	324.671	345.903
MAL-M	MTB-F	REN-HC	169.407	40.6979	46.4992	445.06	201.936	476.834	438.377	321.587	348.375
MAL-M	MTB-F	REN-HS	105.58	52.4778	94.7604	282.923	216.87	432.922	239.12	223.343	379.181
MAL-M	MTB-F	REN-S	100.325	51.6269	98.8192	300.369	217.898	427.518	252.67	215.417	378.098
MAL-M	MTB-F	RGG-C	51.0849	65.6913	154.953	206.478	218.648	365.04	116.432	111.905	379.348
MAL-M	MTB-F	RGG-S	102.979	51.9296	86.4552	367.658	218.12	429.196	333.875	231.408	377.153
MAL-M	MTB-F	SLV-F	47.9051	78.4237	137.665	273.482	218.342	345.676	212.804	127.277	376.695
MAL-M	MTB-F	SLV-M	19.162	324.619	22.1722	44.2963	216.759	64.4811	343.514	213.298	369.209
MAL-M	MTB-F	SLV-O	177.091	11.3039	7.76042	860.014	72.0252	286.976	863.558	242.939	121.974
MAL-M	MTB-F	SNM-C	48.9719	65.1481	137.743	238.086	215.454	355.31	164.81	124.002	371.764
MAL-M	MTB-F	SNM-M	20.982	346.053	18.3217	39.3859	218.252	46.1446	365.27	220.399	371.5
MAL-M	MTB-F	SNM-S	103.704	52.699	87.8566	398.163	215.787	429.242	361.582	227.475	376.889
MAL-M	MTB-F	TES-C	53.3118	61.5205	151.796	236.397	216.87	367.667	148.017	116.997	375.486
MAL-M	MTB-F	TES-M	18.7882	345.34	18.275	33.209	217.731	47.6572	360.92	218.099	374.07
MAL-M	MTB-F	TES-S	101.043	51.6503	85.8703	368.537	217.634	428.74	332.789	228.946	378.236
MAL-M	MTB-F	TRE-F	50.6143	73.2884	138.071	247.589	217.287	351.646	182.014	127.004	374.264
MAL-M	MTB-F	TRQ-F	51.7283	77.1264	134.152	237.518	218.342	351.554	180.554	133.794	376.973
MAL-M	PAS-C	REN-C	193.757	39.294	45.0293	476.292	187.834	481.355	471.765	337.117	326.948
MAL-M	PAS-C	REN-HC	192.988	41.6019	42.9483	446.865	190.105	479.834	445.116	339.866	328.587
MAL-M	PAS-C	REN-HS	133.872	57.5249	73.6285	285.34	205.327	434.575	269.174	263.952	357.589
MAL-M	PAS-C	REN-S	128.429	57.0282	76.4859	302.598	206.744	428.879	283.481	257.221	356.756
MAL-M	PAS-C	RGG-C	60.1548	51.3916	150.099	206.61	207.369	366.651	108.764	119.716	357.589
MAL-M	PAS-C	RGG-S	129.299	54.7961	77.4483	371.311	207.549	430.557	348.506	255.816	355.061
MAL-M	PAS-C	SLV-F	43.1957	49.5114	193.705	273.697	205.751	348.162	129.156	55.4007	355.02
MAL-M	PAS-C	SLV-M	25.7338	308.14	25.8064	44.7616	206.785	64.9533	324.616	206.636	346.742
MAL-M	PAS-C	SLV-O	184.417	9.60979	8.77431	863.264	65.6229	289.365	864.1	240.731	115.384
MAL-M	PAS-C	SNM-C	57.4432	51.4582	151.152	238.933	207.153	357.213	138.732	113.146	351.506
MAL-M	PAS-C	SNM-M	23.8154	326.558	21.3633	39.6637	208.188	46.6168	342.352	210.543	349.672
MAL-M	PAS-C	SNM-S	132.225	57.9752	75.3774	402.163	204.063	430.52	383.615	258.209	354.922
MAL-M	PAS-C	TES-C	64.4882	49.5357	145.723	236.133	204.244	369.069	143.689	123.509	353.728
MAL-M	PAS-C	TES-M	24.0382	327.97	20.8097	33.2299	208.757	48.2127	341.821	212.062	352.075
MAL-M	PAS-C	TES-S	128.31	56.3814	74.2141	373.037	207.202	430.018	354.1	258.069	356.978
MAL-M	PAS-C	TRE-F	48.4904	48.6839	180.51	248.311	205.598	353.979	115.575	73.7521	354.422
MAL-M	PAS-C	TRQ-F	46.3267	47.6052	188.931	237.608	205.744	355.04	100.234	62.1532	356.464
MAL-M	REN-C	REN-HC	17.505	20.8736	414.319	430.15	458.112	470.862	36.239	62.1651	474.064
MAL-M	REN-C	REN-HS	47.7268	133.726	61.672	264.94	469.709	396.801	336.765	456.93	482.133
MAL-M	REN-C	REN-S	43.7548	134.236	67.9946	279.928	472.75	392.152	346.17	450.629	481.717
MAL-M	REN-C	RGG-C	42.7688	190.582	47.6323	191.196	475.625	335.493	331.625	472.123	482.633
MAL-M	REN-C	RGG-S	51.4569	139.18	55.2855	344.238	474.237	392.174	427.799	471.352	479.133
MAL-M	REN-C	SLV-F	39.8944	197.679	45.3403	250.474	471.125	321.196	401.368	466.152	479.147
MAL-M	REN-C	SLV-M	12.7373	423.009	14.6143	39.9896	469.702	61.3896	446.342	468.283	471.078
MAL-M	REN-C	SLV-O	130.508	13.369	6.69444	828.469	135.665	276.334	835.199	260.061	159.987
MAL-M	REN-C	SNM-C	42.7464	191.581	44.1867	219.324	469.875	326.354	367.135	469.31	475.3
MAL-M	REN-C	SNM-M	11.7884	442.017	15.3375	39.2644	474.869	43.3425	463.596	471.208	473.522
MAL-M	REN-C	SNM-S	48.4059	139.106	57.1142	372.449	470.125	390.531	451.968	463.5	480.133
MAL-M	REN-C	TES-C	43.5815	186.761	45.6516	219.1	474	336.523	359.175	473.236	479.147
MAL-M	REN-C	TES-M	10.7269	442.35	12.8444	28.6593	474.355	45.5102	457.38	472.501	476.675
MAL-M	REN-C	TES-S	47.6099	139.63	58.9028	348.365	476.625	390.585	427.995	466.805	481.605
MAL-M	REN-C	TRE-F	42.0472	195.779	45.475	230.872	472.542	323.846	381.003	470.614	477.383
MAL-M	REN-C	TRQ-F	43.2222	199.428	43.4225	216.871	475.237	324.032	375.098	475.842	480.175
MAL-M	REN-HC	REN-HS	49.8648	130.502	61.7961	265.85	439.247	401.544	334.07	425.142	481.223
MAL-M	REN-HC	REN-S	46.1326	131.231	67.7057	282.407	444.317	396.374	345.919	420.251	480.598
MAL-M	REN-HC	RGG-C	43.2676	188.233	46.77	192.064	446.657	336.861	330.791	442.196	481.223
MAL-M	REN-HC	RGG-S	52.2115	134.974	56.0589	347.268	444.365	395.864	426.655	437.601	477.612
MAL-M	REN-HC	SLV-F	40.9167	195.263	43.5432	251.349	442.421	322.501	401.166	440.003	476.987
MAL-M	REN-HC	SLV-M	13.1562	423.073	13.1513	40.2466	441.977	60.3758	448.668	442.231	469.667
MAL-M	REN-HC	SLV-O	130.702	13.8278	7.375	828.428	130.943	276.334	834.88	253.492	160.196
MAL-M	REN-HC	SNM-C	43.7719	187.849	42.1011	219.727	442.588	329.979	366.225	443.62	474.223
MAL-M	REN-HC	SNM-M	12.0083	440.993	15.0852	38.2158	444.463	43.6759	462.512	441.136	472.765
MAL-M	REN-HC	SNM-S	49.3636	133.952	57.2663	375.296	440.699	395.565	449.537	430.47	478.723
MAL-M	REN-HC	TES-C	44.8713	183.28	44.0316	215.323	444.56	339.537	352.973	445.08	477.362
MAL-M	REN-HC	TES-M	9.75	441.824	13.2495	31.5412	444.949	43.4546	460.206	441.185	475.362
MAL-M	REN-HC	TES-S	48.7388	135.336	60.8382	349.053	447.282	394.876	421.371	432.822	480.195
MAL-M	REN-HC	TRE-F	43.3897	191.947	44.6508	231.858	443.838	326.61	378.502	442.132	474.806
MAL-M	REN-HC	TRQ-F	43.9378	197.046	42.7353	217.315	445.977	325.608	374.119	446.825	478.626
MAL-M	REN-HS	REN-S	37.9306	42.7934	242.203	300.362	283.09	429.073	98.6681	75.1785	433.853
MAL-M	REN-HS	RGG-C	56.475	124.059	85.1279	205.777	284.965	368.012	244.583	256.395	435.936
MAL-M	REN-HS	RGG-S	45.5254	47.3281	195.8	368.949	280.02	431.418	223.005	128.655	432.867
MAL-M	REN-HS	SLV-F	53.4546	135.284	69.978	271.399	283.367	349.398	335.781	266.379	432.367
MAL-M	REN-HS	SLV-M	16.2704	375.279	17.5861	44.7338	280.816	65.0089	399.996	280.431	424.038
MAL-M	REN-HS	SLV-O	163.039	13.1825	8.84722	860.764	74.8774	289.476	864.988	229.041	140.391
MAL-M	REN-HS	SNM-C	56.5221	126.217	75.0642	236.85	282.826	358.574	287.656	264.617	429.186
MAL-M	REN-HS	SNM-M	18.0345	397.222	15.5894	39.6637	284.77	46.7279	419.747	286.931	426.617
MAL-M	REN-HS	SNM-S	45.6653	48.1789	200.317	399.579	281.083	431.381	246.142	125.826	433.186
MAL-M	REN-HS	TES-C	56.1574	118.427	86.4751	234.411	282.458	370.18	267.751	252.702	432.7
MAL-M	REN-HS	TES-M	16.6427	398.686	16.1921	33.2299	283.617	48.3238	416.439	283.971	430.936
MAL-M	REN-HS	TES-S	43.6353	47.9284	197.296	370.217	282.729	430.879	219.072	127.755	434.658
MAL-M	REN-HS	TRE-F	56.113	129.153	74.4099	246.783	284.145	355.173	300.422	265.626	428.853
MAL-M	REN-HS	TRQ-F	57.1813	134.598	68.1327	236.038	284.312	355.276	305.143	272.93	433.478
MAL-M	REN-S	RGG-C	55.8827	118.77	88.6675	205.193	302.737	366.929	233.324	268.619	430.24
MAL-M	REN-S	RGG-S	46.4208	42.944	199.105	370.033	298.216	431.085	215.566	143.386	427.337
MAL-M	REN-S	SLV-F	52.632	129.932	73.4818	272.51	300.258	348.315	327.626	281.13	426.837
MAL-M	REN-S	SLV-M	16.93	370.05	18.5651	44.6783	299.547	65.0922	393.753	296.884	418.073
MAL-M	REN-S	SLV-O	165.152	11.0929	9.73785	859.452	80.9977	288.726	860.585	236.995	135.459
MAL-M	REN-S	SNM-C	57.5856	121.668	79.5235	237.704	300.07	357.491	279.244	277.264	422.573
MAL-M	REN-S	SNM-M	19.3615	392.714	16.0345	39.3998	301.827	46.9779	415.065	305.432	420.823
MAL-M	REN-S	SNM-S	47.4319	44.9993	198.647	400.746	296.932	430.797	246.3	143.029	427.74
MAL-M	REN-S	TES-C	54.6155	112.48	90.0166	234.105	300.869	369.347	257.715	263.76	427.545
MAL-M	REN-S	TES-M	16.6696	393.086	17.5105	32.8132	300.959	48.7405	409.34	300.521	425.476
MAL-M	REN-S	TES-S	44.9713	44.3599	198.729	370.954	300.182	430.546	215.008	144.91	429.462
MAL-M	REN-S	TRE-F	56.5778	125.089	75.9095	245.45	301.709	354.257	292.504	282.253	423.49
MAL-M	REN-S	TRQ-F	57.0495	129.669	70.9037	236.865	301.802	354.192	298.345	288.962	427.68
MAL-M	RGG-C	RGG-S	118.836	53.2497	85.6387	371.637	207.596	431.918	340.012	239.718	365.637
MAL-M	RGG-C	SLV-F	45.8535	60.7657	165.828	273.232	206.249	349.398	166.697	85.6562	365.109
MAL-M	RGG-C	SLV-M	23.3281	315.678	25.7688	44.7338	206.95	65.0089	332.435	204.815	357.095
MAL-M	RGG-C	SLV-O	184.857	9.88216	8.48487	863.014	63.578	289.476	864.412	238.381	115.217
MAL-M	RGG-C	SNM-C	48.2836	51.2284	166.583	239.121	205.43	358.574	125.391	86.3597	362.095
MAL-M	RGG-C	SNM-M	24.2442	336.889	21.0283	39.6637	207.652	46.7279	352.934	211.146	359.984
MAL-M	RGG-C	SNM-S	119.741	54.5879	84.713	402.413	208.277	431.881	370.309	242.118	365.679
